TicketID;FechaApertura;FechaCierre;Cantidad;NombreCategoria;NombreCliente;TiempoMaximoRespuesta;Tarifa;Estado;Tecnico;PrecioxHora;CategoriaProfesional;Prioridad
8958;9/12/2021;;2;Redes;Servicios Globales;36;184;Cerrado;Carlos Gómez;60;Senior;Urgente
9056;1/10/2021;;1;Software;Sistemas Ecológicos;24;189;En Progreso;Carlos Gómez;60;Senior;Urgente
9156;25/9/2021;;2;Hardware;Creatividad y Desarrollo;24;158;Cerrado;Carlos Gómez;60;Senior;Alta
9188;21/11/2021;;5;Seguridad;Avances Continuos;36;130;En Progreso;Carlos Gómez;60;Senior;Alta
9224;18/3/2021;;2;Hardware;Visión Futurista;72;145;Abierto;Carlos Gómez;60;Senior;Media
9241;5/7/2021;;2;Software;Inteligencia de Datos;72;107;Abierto;Carlos Gómez;60;Senior;Baja
9243;16/8/2021;;5;Software;Visión Futurista;72;145;En Progreso;Carlos Gómez;60;Senior;Urgente
9389;30/12/2021;;2;Seguridad;Inteligencia de Datos;72;107;Abierto;Carlos Gómez;60;Senior;Urgente
9432;24/1/2021;;5;Hardware;Sistemas Ecológicos;24;189;Abierto;Carlos Gómez;60;Senior;Media
9468;20/1/2021;;4;Redes;Creatividad y Desarrollo;24;158;Abierto;Carlos Gómez;60;Senior;Baja
9502;11/4/2021;;1;Software;Soluciones Tecnológicas;24;115;Cerrado;Carlos Gómez;60;Senior;Media
9546;1/3/2021;;1;Seguridad;Innovaciones Creativas;48;108;En Progreso;Carlos Gómez;60;Senior;Urgente
9645;30/11/2021;;2;Redes;Innovaciones Creativas;48;108;Cerrado;Carlos Gómez;60;Senior;Media
9657;21/3/2021;;2;Hardware;Visión Futurista;72;145;Abierto;Carlos Gómez;60;Senior;Alta
9664;1/3/2021;;2;Hardware;Redes Seguras;48;172;Cerrado;Carlos Gómez;60;Senior;Urgente
9768;23/5/2021;;1;Software;Creatividad y Desarrollo;24;158;Cerrado;Carlos Gómez;60;Senior;Media
9780;14/6/2021;;5;Redes;Soluciones Tecnológicas;24;115;En Progreso;Carlos Gómez;60;Senior;Media
9805;10/11/2021;;4;Seguridad;Visión Futurista;72;145;Cerrado;Carlos Gómez;60;Senior;Baja
9820;8/4/2021;;2;Hardware;Soluciones Tecnológicas;24;115;En Progreso;Carlos Gómez;60;Senior;Media
9872;12/10/2021;;1;Redes;Soluciones Tecnológicas;24;115;Cerrado;Carlos Gómez;60;Senior;Media
9910;17/10/2021;;5;Seguridad;Sostenibilidad y Progreso;48;191;Abierto;Carlos Gómez;60;Senior;Baja
9983;31/12/2021;;1;Redes;Visión Futurista;72;145;Cerrado;Carlos Gómez;60;Senior;Urgente
36;30/11/2021;;5;Hardware;Sistemas Ecológicos;24;189;En Progreso;Ana Ruiz;50;Senior;Media
245;4/7/2021;;4;Seguridad;Soluciones Tecnológicas;24;115;En Progreso;Ana Ruiz;50;Senior;Urgente
302;4/2/2021;;2;Redes;Sostenibilidad y Progreso;48;191;En Progreso;Ana Ruiz;50;Senior;Baja
315;16/7/2021;;1;Seguridad;Servicios Globales;36;184;En Progreso;Ana Ruiz;50;Senior;Media
316;13/3/2021;;4;Redes;Servicios Globales;36;184;En Progreso;Ana Ruiz;50;Senior;Media
776;1/4/2021;;5;Seguridad;Inteligencia de Datos;72;107;En Progreso;Ana Ruiz;50;Senior;Media
823;22/3/2021;;2;Redes;Creatividad y Desarrollo;24;158;En Progreso;Ana Ruiz;50;Senior;Alta
830;25/6/2021;;1;Seguridad;Sistemas Ecológicos;24;189;En Progreso;Ana Ruiz;50;Senior;Media
869;26/8/2021;;2;Software;Sistemas Ecológicos;24;189;En Progreso;Ana Ruiz;50;Senior;Alta
914;29/11/2021;;3;Hardware;Redes Seguras;48;172;En Progreso;Ana Ruiz;50;Senior;Media
978;1/7/2021;;2;Hardware;Innovaciones Creativas;48;108;En Progreso;Ana Ruiz;50;Senior;Baja
1036;10/1/2021;;5;Redes;Servicios Globales;36;184;En Progreso;Ana Ruiz;50;Senior;Baja
1218;19/11/2021;;3;Hardware;Sistemas Ecológicos;24;189;En Progreso;Ana Ruiz;50;Senior;Media
1224;14/7/2021;;4;Redes;Avances Continuos;36;130;En Progreso;Ana Ruiz;50;Senior;Alta
1311;9/12/2021;;2;Seguridad;Soluciones Tecnológicas;24;115;En Progreso;Ana Ruiz;50;Senior;Alta
1453;8/1/2021;;2;Software;Servicios Globales;36;184;En Progreso;Ana Ruiz;50;Senior;Urgente
1472;20/9/2021;;2;Seguridad;Sostenibilidad y Progreso;48;191;En Progreso;Ana Ruiz;50;Senior;Urgente
1694;30/11/2021;;5;Seguridad;Avances Continuos;36;130;En Progreso;Ana Ruiz;50;Senior;Urgente
1728;18/4/2021;;3;Seguridad;Sostenibilidad y Progreso;48;191;En Progreso;Ana Ruiz;50;Senior;Urgente
2129;31/1/2021;;2;Seguridad;Soluciones Tecnológicas;24;115;En Progreso;Ana Ruiz;50;Senior;Baja
2275;23/10/2021;;2;Hardware;Soluciones Tecnológicas;24;115;En Progreso;Ana Ruiz;50;Senior;Baja
2302;7/7/2021;;5;Redes;Soluciones Tecnológicas;24;115;En Progreso;Ana Ruiz;50;Senior;Urgente
2558;28/2/2021;;2;Software;Avances Continuos;36;130;En Progreso;Ana Ruiz;50;Senior;Media
2639;13/10/2021;;4;Software;Sistemas Ecológicos;24;189;En Progreso;Ana Ruiz;50;Senior;Urgente
2702;5/4/2021;;2;Hardware;Inteligencia de Datos;72;107;En Progreso;Ana Ruiz;50;Senior;Baja
3140;4/4/2021;;5;Redes;Innovaciones Creativas;48;108;En Progreso;Ana Ruiz;50;Senior;Alta
3148;7/10/2021;;5;Seguridad;Visión Futurista;72;145;En Progreso;Ana Ruiz;50;Senior;Urgente
3192;9/4/2021;;4;Software;Inteligencia de Datos;72;107;En Progreso;Ana Ruiz;50;Senior;Baja
3339;6/3/2021;;1;Software;Inteligencia de Datos;72;107;En Progreso;Ana Ruiz;50;Senior;Media
3348;15/2/2021;;5;Software;Soluciones Tecnológicas;24;115;En Progreso;Ana Ruiz;50;Senior;Alta
3471;3/1/2021;;4;Redes;Servicios Globales;36;184;En Progreso;Ana Ruiz;50;Senior;Urgente
3623;3/12/2021;;5;Redes;Inteligencia de Datos;72;107;En Progreso;Ana Ruiz;50;Senior;Media
3756;23/6/2021;;1;Seguridad;Inteligencia de Datos;72;107;En Progreso;Ana Ruiz;50;Senior;Urgente
3967;10/9/2021;;3;Software;Avances Continuos;36;130;En Progreso;Ana Ruiz;50;Senior;Media
4120;23/2/2021;;5;Hardware;Inteligencia de Datos;72;107;En Progreso;Ana Ruiz;50;Senior;Urgente
4153;26/12/2021;;1;Redes;Creatividad y Desarrollo;24;158;En Progreso;Ana Ruiz;50;Senior;Alta
4187;4/8/2021;;1;Redes;Servicios Globales;36;184;En Progreso;Ana Ruiz;50;Senior;Media
4353;23/10/2021;;3;Hardware;Servicios Globales;36;184;En Progreso;Ana Ruiz;50;Senior;Urgente
4664;19/10/2021;;1;Seguridad;Creatividad y Desarrollo;24;158;En Progreso;Ana Ruiz;50;Senior;Baja
4671;16/12/2021;;1;Software;Avances Continuos;36;130;En Progreso;Ana Ruiz;50;Senior;Media
4806;30/8/2021;;2;Seguridad;Creatividad y Desarrollo;24;158;En Progreso;Ana Ruiz;50;Senior;Media
5159;17/12/2021;;5;Redes;Sostenibilidad y Progreso;48;191;En Progreso;Ana Ruiz;50;Senior;Urgente
5292;16/4/2021;;2;Seguridad;Sostenibilidad y Progreso;48;191;En Progreso;Ana Ruiz;50;Senior;Alta
5301;16/4/2021;;1;Software;Sistemas Ecológicos;24;189;En Progreso;Ana Ruiz;50;Senior;Alta
5367;15/4/2021;;4;Redes;Visión Futurista;72;145;En Progreso;Ana Ruiz;50;Senior;Media
5636;17/10/2021;;1;Redes;Servicios Globales;36;184;En Progreso;Ana Ruiz;50;Senior;Urgente
5901;6/1/2021;;4;Hardware;Servicios Globales;36;184;En Progreso;Ana Ruiz;50;Senior;Alta
6025;4/3/2021;;4;Software;Inteligencia de Datos;72;107;En Progreso;Ana Ruiz;50;Senior;Media
6057;20/5/2021;;2;Seguridad;Visión Futurista;72;145;En Progreso;Ana Ruiz;50;Senior;Media
6097;11/6/2021;;3;Seguridad;Sostenibilidad y Progreso;48;191;En Progreso;Ana Ruiz;50;Senior;Media
6103;24/2/2021;;4;Seguridad;Visión Futurista;72;145;En Progreso;Ana Ruiz;50;Senior;Baja
6351;10/11/2021;;5;Hardware;Visión Futurista;72;145;En Progreso;Ana Ruiz;50;Senior;Urgente
6447;14/9/2021;;4;Hardware;Inteligencia de Datos;72;107;En Progreso;Ana Ruiz;50;Senior;Media
6831;13/10/2021;;2;Software;Inteligencia de Datos;72;107;En Progreso;Ana Ruiz;50;Senior;Alta
6865;21/8/2021;;1;Hardware;Inteligencia de Datos;72;107;En Progreso;Ana Ruiz;50;Senior;Alta
6874;11/11/2021;;5;Redes;Avances Continuos;36;130;En Progreso;Ana Ruiz;50;Senior;Media
6917;19/3/2021;;3;Hardware;Sistemas Ecológicos;24;189;En Progreso;Ana Ruiz;50;Senior;Alta
6964;10/7/2021;;3;Hardware;Sistemas Ecológicos;24;189;En Progreso;Ana Ruiz;50;Senior;Media
7201;9/7/2021;;3;Redes;Creatividad y Desarrollo;24;158;En Progreso;Ana Ruiz;50;Senior;Alta
7341;10/12/2021;;2;Redes;Sostenibilidad y Progreso;48;191;En Progreso;Ana Ruiz;50;Senior;Urgente
7354;5/4/2021;;4;Software;Creatividad y Desarrollo;24;158;En Progreso;Ana Ruiz;50;Senior;Media
7522;3/3/2021;;4;Hardware;Servicios Globales;36;184;En Progreso;Ana Ruiz;50;Senior;Urgente
7541;26/8/2021;;2;Software;Inteligencia de Datos;72;107;En Progreso;Ana Ruiz;50;Senior;Alta
7808;18/4/2021;;1;Seguridad;Innovaciones Creativas;48;108;En Progreso;Ana Ruiz;50;Senior;Baja
7888;11/11/2021;;5;Software;Soluciones Tecnológicas;24;115;En Progreso;Ana Ruiz;50;Senior;Urgente
8141;12/5/2021;;4;Seguridad;Innovaciones Creativas;48;108;En Progreso;Ana Ruiz;50;Senior;Alta
8268;25/6/2021;;4;Hardware;Redes Seguras;48;172;En Progreso;Ana Ruiz;50;Senior;Alta
8287;15/4/2021;;3;Redes;Redes Seguras;48;172;En Progreso;Ana Ruiz;50;Senior;Baja
8327;7/9/2021;;2;Software;Soluciones Tecnológicas;24;115;En Progreso;Ana Ruiz;50;Senior;Baja
8552;21/10/2021;;1;Seguridad;Servicios Globales;36;184;En Progreso;Ana Ruiz;50;Senior;Alta
8660;20/3/2021;;5;Hardware;Sistemas Ecológicos;24;189;En Progreso;Ana Ruiz;50;Senior;Alta
9361;23/8/2021;;4;Redes;Sostenibilidad y Progreso;48;191;En Progreso;Ana Ruiz;50;Senior;Urgente
9396;18/9/2021;;3;Seguridad;Servicios Globales;36;184;En Progreso;Ana Ruiz;50;Senior;Alta
9524;6/12/2021;;3;Hardware;Inteligencia de Datos;72;107;En Progreso;Ana Ruiz;50;Senior;Urgente
9936;28/8/2021;;2;Redes;Avances Continuos;36;130;En Progreso;Ana Ruiz;50;Senior;Urgente
9;11/4/2021;;2;Software;Servicios Globales;36;184;Abierto;Ana Ruiz;50;Senior;Alta
204;3/10/2021;;1;Redes;Servicios Globales;36;184;Abierto;Ana Ruiz;50;Senior;Media
370;4/5/2021;;3;Seguridad;Servicios Globales;36;184;Abierto;Ana Ruiz;50;Senior;Media
952;17/8/2021;;5;Redes;Innovaciones Creativas;48;108;Abierto;Ana Ruiz;50;Senior;Urgente
994;15/12/2021;;3;Hardware;Servicios Globales;36;184;Abierto;Ana Ruiz;50;Senior;Alta
1173;5/1/2021;;2;Redes;Sistemas Ecológicos;24;189;Abierto;Ana Ruiz;50;Senior;Baja
1210;23/10/2021;;2;Redes;Redes Seguras;48;172;Abierto;Ana Ruiz;50;Senior;Urgente
1342;5/7/2021;;1;Software;Avances Continuos;36;130;Abierto;Ana Ruiz;50;Senior;Baja
1380;30/3/2021;;2;Hardware;Sistemas Ecológicos;24;189;Abierto;Ana Ruiz;50;Senior;Baja
1391;23/11/2021;;4;Software;Avances Continuos;36;130;Abierto;Ana Ruiz;50;Senior;Alta
1671;10/7/2021;;2;Seguridad;Redes Seguras;48;172;Abierto;Ana Ruiz;50;Senior;Media
1800;12/1/2021;;1;Seguridad;Soluciones Tecnológicas;24;115;Abierto;Ana Ruiz;50;Senior;Urgente
1815;15/5/2021;;1;Redes;Soluciones Tecnológicas;24;115;Abierto;Ana Ruiz;50;Senior;Alta
1819;6/8/2021;;4;Hardware;Innovaciones Creativas;48;108;Abierto;Ana Ruiz;50;Senior;Alta
1822;21/12/2021;;2;Seguridad;Sistemas Ecológicos;24;189;Abierto;Ana Ruiz;50;Senior;Media
2018;27/5/2021;;5;Redes;Redes Seguras;48;172;Abierto;Ana Ruiz;50;Senior;Baja
2348;9/9/2021;;5;Hardware;Visión Futurista;72;145;Abierto;Ana Ruiz;50;Senior;Alta
2351;24/9/2021;;2;Redes;Innovaciones Creativas;48;108;Abierto;Ana Ruiz;50;Senior;Alta
2437;15/1/2021;;3;Redes;Redes Seguras;48;172;Abierto;Ana Ruiz;50;Senior;Baja
2449;20/6/2021;;3;Redes;Sostenibilidad y Progreso;48;191;Abierto;Ana Ruiz;50;Senior;Alta
2473;20/11/2021;;2;Hardware;Redes Seguras;48;172;Abierto;Ana Ruiz;50;Senior;Media
2678;22/10/2021;;4;Redes;Sostenibilidad y Progreso;48;191;Abierto;Ana Ruiz;50;Senior;Urgente
2759;28/11/2021;;4;Software;Sistemas Ecológicos;24;189;Abierto;Ana Ruiz;50;Senior;Urgente
2841;14/5/2021;;4;Redes;Sistemas Ecológicos;24;189;Abierto;Ana Ruiz;50;Senior;Baja
2858;4/12/2021;;5;Seguridad;Innovaciones Creativas;48;108;Abierto;Ana Ruiz;50;Senior;Alta
2867;2/10/2021;;2;Seguridad;Soluciones Tecnológicas;24;115;Abierto;Ana Ruiz;50;Senior;Baja
2968;14/7/2021;;5;Software;Visión Futurista;72;145;Abierto;Ana Ruiz;50;Senior;Media
2975;17/1/2021;;2;Redes;Sistemas Ecológicos;24;189;Abierto;Ana Ruiz;50;Senior;Media
3118;27/4/2021;;4;Software;Redes Seguras;48;172;Abierto;Ana Ruiz;50;Senior;Media
3333;3/6/2021;;4;Software;Creatividad y Desarrollo;24;158;Abierto;Ana Ruiz;50;Senior;Alta
3372;21/1/2021;;2;Hardware;Servicios Globales;36;184;Abierto;Ana Ruiz;50;Senior;Baja
3533;29/1/2021;;3;Seguridad;Soluciones Tecnológicas;24;115;Abierto;Ana Ruiz;50;Senior;Alta
3549;25/11/2021;;2;Seguridad;Redes Seguras;48;172;Abierto;Ana Ruiz;50;Senior;Baja
3562;26/8/2021;;3;Seguridad;Sostenibilidad y Progreso;48;191;Abierto;Ana Ruiz;50;Senior;Urgente
3621;30/6/2021;;4;Hardware;Creatividad y Desarrollo;24;158;Abierto;Ana Ruiz;50;Senior;Media
3687;11/2/2021;;1;Seguridad;Servicios Globales;36;184;Abierto;Ana Ruiz;50;Senior;Urgente
3915;25/2/2021;;1;Software;Sostenibilidad y Progreso;48;191;Abierto;Ana Ruiz;50;Senior;Baja
4226;24/1/2021;;3;Redes;Sostenibilidad y Progreso;48;191;Abierto;Ana Ruiz;50;Senior;Alta
4231;16/12/2021;;4;Hardware;Inteligencia de Datos;72;107;Abierto;Ana Ruiz;50;Senior;Media
4235;27/3/2021;;5;Redes;Servicios Globales;36;184;Abierto;Ana Ruiz;50;Senior;Urgente
4246;26/3/2021;;3;Hardware;Innovaciones Creativas;48;108;Abierto;Ana Ruiz;50;Senior;Urgente
4276;12/7/2021;;3;Hardware;Sistemas Ecológicos;24;189;Abierto;Ana Ruiz;50;Senior;Media
4345;16/2/2021;;1;Redes;Innovaciones Creativas;48;108;Abierto;Ana Ruiz;50;Senior;Alta
4442;21/12/2021;;4;Hardware;Creatividad y Desarrollo;24;158;Abierto;Ana Ruiz;50;Senior;Baja
4445;24/1/2021;;5;Hardware;Innovaciones Creativas;48;108;Abierto;Ana Ruiz;50;Senior;Urgente
4467;26/5/2021;;2;Redes;Visión Futurista;72;145;Abierto;Ana Ruiz;50;Senior;Urgente
4561;11/9/2021;;3;Redes;Servicios Globales;36;184;Abierto;Ana Ruiz;50;Senior;Urgente
4615;1/10/2021;;2;Redes;Creatividad y Desarrollo;24;158;Abierto;Ana Ruiz;50;Senior;Baja
4748;7/9/2021;;4;Hardware;Visión Futurista;72;145;Abierto;Ana Ruiz;50;Senior;Urgente
4852;6/4/2021;;1;Software;Inteligencia de Datos;72;107;Abierto;Ana Ruiz;50;Senior;Alta
5279;30/11/2021;;5;Hardware;Sostenibilidad y Progreso;48;191;Abierto;Ana Ruiz;50;Senior;Media
5370;22/10/2021;;5;Seguridad;Servicios Globales;36;184;Abierto;Ana Ruiz;50;Senior;Media
5387;2/7/2021;;5;Software;Sistemas Ecológicos;24;189;Abierto;Ana Ruiz;50;Senior;Urgente
5405;28/8/2021;;5;Hardware;Creatividad y Desarrollo;24;158;Abierto;Ana Ruiz;50;Senior;Baja
5454;10/2/2021;;4;Hardware;Avances Continuos;36;130;Abierto;Ana Ruiz;50;Senior;Alta
5460;10/12/2021;;5;Redes;Inteligencia de Datos;72;107;Abierto;Ana Ruiz;50;Senior;Urgente
5538;24/10/2021;;1;Software;Avances Continuos;36;130;Abierto;Ana Ruiz;50;Senior;Media
5671;21/9/2021;;5;Redes;Inteligencia de Datos;72;107;Abierto;Ana Ruiz;50;Senior;Baja
5760;26/2/2021;;5;Software;Inteligencia de Datos;72;107;Abierto;Ana Ruiz;50;Senior;Media
5833;5/6/2021;;3;Hardware;Servicios Globales;36;184;Abierto;Ana Ruiz;50;Senior;Urgente
5848;10/6/2021;;3;Software;Inteligencia de Datos;72;107;Abierto;Ana Ruiz;50;Senior;Urgente
5951;9/12/2021;;2;Redes;Avances Continuos;36;130;Abierto;Ana Ruiz;50;Senior;Alta
5985;14/3/2021;;2;Software;Creatividad y Desarrollo;24;158;Abierto;Ana Ruiz;50;Senior;Media
6028;1/1/2021;;4;Hardware;Innovaciones Creativas;48;108;Abierto;Ana Ruiz;50;Senior;Urgente
6335;18/9/2021;;3;Hardware;Sistemas Ecológicos;24;189;Abierto;Ana Ruiz;50;Senior;Media
6419;4/7/2021;;3;Hardware;Soluciones Tecnológicas;24;115;Abierto;Ana Ruiz;50;Senior;Media
6653;19/8/2021;;1;Software;Creatividad y Desarrollo;24;158;Abierto;Ana Ruiz;50;Senior;Urgente
6690;13/6/2021;;5;Seguridad;Avances Continuos;36;130;Abierto;Ana Ruiz;50;Senior;Media
6767;27/7/2021;;4;Redes;Innovaciones Creativas;48;108;Abierto;Ana Ruiz;50;Senior;Urgente
6908;12/5/2021;;1;Redes;Redes Seguras;48;172;Abierto;Ana Ruiz;50;Senior;Urgente
7111;3/8/2021;;1;Redes;Servicios Globales;36;184;Abierto;Ana Ruiz;50;Senior;Urgente
7211;12/12/2021;;4;Software;Inteligencia de Datos;72;107;Abierto;Ana Ruiz;50;Senior;Alta
7408;5/6/2021;;5;Hardware;Servicios Globales;36;184;Abierto;Ana Ruiz;50;Senior;Baja
7633;27/2/2021;;5;Seguridad;Visión Futurista;72;145;Abierto;Ana Ruiz;50;Senior;Baja
7653;2/10/2021;;3;Hardware;Sistemas Ecológicos;24;189;Abierto;Ana Ruiz;50;Senior;Urgente
7667;8/3/2021;;4;Hardware;Avances Continuos;36;130;Abierto;Ana Ruiz;50;Senior;Baja
8041;7/3/2021;;2;Redes;Avances Continuos;36;130;Abierto;Ana Ruiz;50;Senior;Urgente
8256;3/6/2021;;2;Hardware;Creatividad y Desarrollo;24;158;Abierto;Ana Ruiz;50;Senior;Baja
8317;28/11/2021;;5;Hardware;Servicios Globales;36;184;Abierto;Ana Ruiz;50;Senior;Baja
8375;3/11/2021;;3;Hardware;Creatividad y Desarrollo;24;158;Abierto;Ana Ruiz;50;Senior;Urgente
8505;13/1/2021;;1;Hardware;Innovaciones Creativas;48;108;Abierto;Ana Ruiz;50;Senior;Urgente
8853;9/9/2021;;1;Hardware;Servicios Globales;36;184;Abierto;Ana Ruiz;50;Senior;Baja
9363;12/4/2021;;4;Seguridad;Inteligencia de Datos;72;107;Abierto;Ana Ruiz;50;Senior;Urgente
9411;23/3/2021;;3;Software;Avances Continuos;36;130;Abierto;Ana Ruiz;50;Senior;Urgente
9618;28/6/2021;;1;Software;Inteligencia de Datos;72;107;Abierto;Ana Ruiz;50;Senior;Baja
9678;29/6/2021;;4;Hardware;Sistemas Ecológicos;24;189;Abierto;Ana Ruiz;50;Senior;Media
9681;28/6/2021;;2;Hardware;Sostenibilidad y Progreso;48;191;Abierto;Ana Ruiz;50;Senior;Alta
9764;24/8/2021;;2;Software;Avances Continuos;36;130;Abierto;Ana Ruiz;50;Senior;Media
9795;19/2/2021;;5;Seguridad;Sistemas Ecológicos;24;189;Abierto;Ana Ruiz;50;Senior;Alta
51;22/1/2021;;2;Hardware;Redes Seguras;48;172;Cerrado;Ana Ruiz;50;Senior;Alta
129;26/12/2021;;2;Redes;Sostenibilidad y Progreso;48;191;Cerrado;Ana Ruiz;50;Senior;Urgente
157;8/6/2021;;5;Seguridad;Sostenibilidad y Progreso;48;191;Cerrado;Ana Ruiz;50;Senior;Media
588;30/1/2021;;4;Seguridad;Soluciones Tecnológicas;24;115;Cerrado;Ana Ruiz;50;Senior;Urgente
705;7/1/2021;;3;Hardware;Redes Seguras;48;172;Cerrado;Ana Ruiz;50;Senior;Urgente
724;5/4/2021;;3;Software;Sistemas Ecológicos;24;189;Cerrado;Ana Ruiz;50;Senior;Urgente
986;7/10/2021;;2;Redes;Inteligencia de Datos;72;107;Cerrado;Ana Ruiz;50;Senior;Alta
1018;20/11/2021;;3;Hardware;Sistemas Ecológicos;24;189;Cerrado;Ana Ruiz;50;Senior;Baja
1061;5/2/2021;;5;Hardware;Sistemas Ecológicos;24;189;Cerrado;Ana Ruiz;50;Senior;Alta
1167;23/2/2021;;3;Redes;Sistemas Ecológicos;24;189;Cerrado;Ana Ruiz;50;Senior;Urgente
1316;15/4/2021;;5;Hardware;Servicios Globales;36;184;Cerrado;Ana Ruiz;50;Senior;Media
1411;9/2/2021;;4;Redes;Visión Futurista;72;145;Cerrado;Ana Ruiz;50;Senior;Media
1460;3/5/2021;;1;Software;Servicios Globales;36;184;Cerrado;Ana Ruiz;50;Senior;Alta
1662;10/7/2021;;3;Hardware;Redes Seguras;48;172;Cerrado;Ana Ruiz;50;Senior;Urgente
1708;25/7/2021;;4;Software;Soluciones Tecnológicas;24;115;Cerrado;Ana Ruiz;50;Senior;Alta
1716;28/4/2021;;5;Seguridad;Soluciones Tecnológicas;24;115;Cerrado;Ana Ruiz;50;Senior;Media
1722;7/6/2021;;2;Seguridad;Creatividad y Desarrollo;24;158;Cerrado;Ana Ruiz;50;Senior;Media
1740;15/1/2021;;1;Seguridad;Creatividad y Desarrollo;24;158;Cerrado;Ana Ruiz;50;Senior;Urgente
2321;3/3/2021;;3;Seguridad;Avances Continuos;36;130;Cerrado;Ana Ruiz;50;Senior;Media
2355;18/10/2021;;1;Hardware;Redes Seguras;48;172;Cerrado;Ana Ruiz;50;Senior;Urgente
2536;3/12/2021;;4;Redes;Soluciones Tecnológicas;24;115;Cerrado;Ana Ruiz;50;Senior;Media
2551;31/1/2021;;2;Redes;Sistemas Ecológicos;24;189;Cerrado;Ana Ruiz;50;Senior;Baja
2831;21/10/2021;;5;Software;Creatividad y Desarrollo;24;158;Cerrado;Ana Ruiz;50;Senior;Baja
3303;16/1/2021;;2;Seguridad;Sistemas Ecológicos;24;189;Cerrado;Ana Ruiz;50;Senior;Media
3326;20/3/2021;;4;Hardware;Creatividad y Desarrollo;24;158;Cerrado;Ana Ruiz;50;Senior;Urgente
3359;25/3/2021;;4;Software;Creatividad y Desarrollo;24;158;Cerrado;Ana Ruiz;50;Senior;Urgente
3365;13/12/2021;;4;Seguridad;Avances Continuos;36;130;Cerrado;Ana Ruiz;50;Senior;Urgente
3370;28/10/2021;;4;Seguridad;Inteligencia de Datos;72;107;Cerrado;Ana Ruiz;50;Senior;Alta
3378;22/2/2021;;3;Hardware;Inteligencia de Datos;72;107;Cerrado;Ana Ruiz;50;Senior;Urgente
3523;31/5/2021;;1;Redes;Sostenibilidad y Progreso;48;191;Cerrado;Ana Ruiz;50;Senior;Urgente
3630;17/2/2021;;1;Software;Avances Continuos;36;130;Cerrado;Ana Ruiz;50;Senior;Media
3649;25/3/2021;;3;Software;Soluciones Tecnológicas;24;115;Cerrado;Ana Ruiz;50;Senior;Baja
3807;5/11/2021;;5;Redes;Inteligencia de Datos;72;107;Cerrado;Ana Ruiz;50;Senior;Alta
3814;24/6/2021;;2;Hardware;Servicios Globales;36;184;Cerrado;Ana Ruiz;50;Senior;Baja
3892;5/4/2021;;2;Hardware;Sostenibilidad y Progreso;48;191;Cerrado;Ana Ruiz;50;Senior;Media
3948;21/3/2021;;5;Software;Creatividad y Desarrollo;24;158;Cerrado;Ana Ruiz;50;Senior;Alta
4062;8/2/2021;;5;Seguridad;Servicios Globales;36;184;Cerrado;Ana Ruiz;50;Senior;Media
4146;18/3/2021;;4;Seguridad;Visión Futurista;72;145;Cerrado;Ana Ruiz;50;Senior;Alta
4355;13/7/2021;;2;Seguridad;Redes Seguras;48;172;Cerrado;Ana Ruiz;50;Senior;Urgente
4535;28/2/2021;;3;Seguridad;Soluciones Tecnológicas;24;115;Cerrado;Ana Ruiz;50;Senior;Alta
4578;4/11/2021;;5;Redes;Avances Continuos;36;130;Cerrado;Ana Ruiz;50;Senior;Media
4699;10/9/2021;;1;Redes;Servicios Globales;36;184;Cerrado;Ana Ruiz;50;Senior;Baja
4922;9/3/2021;;5;Hardware;Visión Futurista;72;145;Cerrado;Ana Ruiz;50;Senior;Urgente
5138;29/11/2021;;4;Hardware;Creatividad y Desarrollo;24;158;Cerrado;Ana Ruiz;50;Senior;Alta
5288;31/8/2021;;1;Redes;Inteligencia de Datos;72;107;Cerrado;Ana Ruiz;50;Senior;Urgente
5337;2/1/2021;;2;Seguridad;Creatividad y Desarrollo;24;158;Cerrado;Ana Ruiz;50;Senior;Urgente
5427;2/9/2021;;2;Redes;Servicios Globales;36;184;Cerrado;Ana Ruiz;50;Senior;Alta
5663;9/4/2021;;2;Seguridad;Sostenibilidad y Progreso;48;191;Cerrado;Ana Ruiz;50;Senior;Alta
5728;22/1/2021;;2;Seguridad;Redes Seguras;48;172;Cerrado;Ana Ruiz;50;Senior;Urgente
5785;14/6/2021;;1;Software;Soluciones Tecnológicas;24;115;Cerrado;Ana Ruiz;50;Senior;Baja
5903;7/9/2021;;1;Hardware;Visión Futurista;72;145;Cerrado;Ana Ruiz;50;Senior;Baja
6041;20/12/2021;;2;Software;Innovaciones Creativas;48;108;Cerrado;Ana Ruiz;50;Senior;Media
6043;14/5/2021;;1;Hardware;Avances Continuos;36;130;Cerrado;Ana Ruiz;50;Senior;Alta
6081;30/12/2021;;3;Seguridad;Avances Continuos;36;130;Cerrado;Ana Ruiz;50;Senior;Alta
6183;24/4/2021;;4;Software;Creatividad y Desarrollo;24;158;Cerrado;Ana Ruiz;50;Senior;Baja
6274;1/1/2021;;3;Hardware;Visión Futurista;72;145;Cerrado;Ana Ruiz;50;Senior;Urgente
6293;10/7/2021;;3;Software;Avances Continuos;36;130;Cerrado;Ana Ruiz;50;Senior;Urgente
6296;5/12/2021;;2;Software;Redes Seguras;48;172;Cerrado;Ana Ruiz;50;Senior;Alta
6304;29/11/2021;;1;Redes;Sostenibilidad y Progreso;48;191;Cerrado;Ana Ruiz;50;Senior;Urgente
