TicketID;FechaApertura;FechaCierre;Cantidad;NombreCategoria;NombreCliente;TiempoMaximoRespuesta;Tarifa;Estado;Tecnico;PrecioxHora;CategoriaProfesional;Prioridad
7070;9/5/2020;;4;Seguridad;Servicios Globales;36;127;Abierto;Carlos Gómez;60;Senior;Baja
7108;10/7/2020;;1;Redes;Sistemas Ecológicos;24;136;Abierto;Carlos Gómez;60;Senior;Media
7359;7/7/2020;;1;Hardware;Visión Futurista;72;163;Abierto;Carlos Gómez;60;Senior;Urgente
7370;12/9/2020;;3;Hardware;Servicios Globales;36;127;Abierto;Carlos Gómez;60;Senior;Urgente
7518;19/1/2020;;3;Seguridad;Inteligencia de Datos;72;154;Abierto;Carlos Gómez;60;Senior;Urgente
7530;11/2/2020;;3;Software;Servicios Globales;36;127;Abierto;Carlos Gómez;60;Senior;Baja
7563;4/4/2020;;2;Software;Innovaciones Creativas;48;158;Abierto;Carlos Gómez;60;Senior;Urgente
7577;25/1/2020;;3;Hardware;Visión Futurista;72;163;Abierto;Carlos Gómez;60;Senior;Media
7636;22/7/2020;;1;Hardware;Avances Continuos;36;189;Abierto;Carlos Gómez;60;Senior;Media
7754;21/11/2020;;3;Redes;Soluciones Tecnológicas;24;149;Abierto;Carlos Gómez;60;Senior;Alta
7983;23/8/2020;;3;Redes;Creatividad y Desarrollo;24;152;Abierto;Carlos Gómez;60;Senior;Alta
8661;9/8/2020;;4;Software;Innovaciones Creativas;48;158;Abierto;Carlos Gómez;60;Senior;Urgente
8715;3/12/2020;;1;Software;Inteligencia de Datos;72;154;Abierto;Carlos Gómez;60;Senior;Alta
8984;7/2/2020;;2;Hardware;Creatividad y Desarrollo;24;152;Abierto;Carlos Gómez;60;Senior;Urgente
9027;22/2/2020;;1;Seguridad;Inteligencia de Datos;72;154;Abierto;Carlos Gómez;60;Senior;Urgente
9120;2/12/2020;;5;Hardware;Sostenibilidad y Progreso;48;162;Abierto;Carlos Gómez;60;Senior;Media
9225;10/11/2020;;2;Seguridad;Visión Futurista;72;163;Abierto;Carlos Gómez;60;Senior;Alta
9276;22/11/2020;;3;Redes;Avances Continuos;36;189;Abierto;Carlos Gómez;60;Senior;Alta
9280;11/1/2020;;2;Hardware;Innovaciones Creativas;48;158;Abierto;Carlos Gómez;60;Senior;Baja
9956;2/2/2020;;4;Redes;Servicios Globales;36;127;Abierto;Carlos Gómez;60;Senior;Alta
9973;5/11/2020;;2;Seguridad;Redes Seguras;48;117;Abierto;Carlos Gómez;60;Senior;Baja
53;11/11/2020;;5;Redes;Creatividad y Desarrollo;24;152;Abierto;Sofía Navarro;70;Senior;Alta
222;6/10/2020;;5;Software;Sistemas Ecológicos;24;136;Abierto;Sofía Navarro;70;Senior;Urgente
262;10/9/2020;;3;Seguridad;Sostenibilidad y Progreso;48;162;Abierto;Sofía Navarro;70;Senior;Urgente
352;9/7/2020;;3;Hardware;Visión Futurista;72;163;Abierto;Sofía Navarro;70;Senior;Media
353;9/9/2020;;3;Hardware;Inteligencia de Datos;72;154;Abierto;Sofía Navarro;70;Senior;Urgente
432;25/9/2020;;4;Hardware;Sistemas Ecológicos;24;136;Abierto;Sofía Navarro;70;Senior;Media
560;5/10/2020;;5;Redes;Inteligencia de Datos;72;154;Abierto;Sofía Navarro;70;Senior;Baja
757;14/4/2020;;5;Hardware;Avances Continuos;36;189;Abierto;Sofía Navarro;70;Senior;Urgente
810;15/3/2020;;4;Hardware;Visión Futurista;72;163;Abierto;Sofía Navarro;70;Senior;Media
911;30/12/2020;;2;Seguridad;Creatividad y Desarrollo;24;152;Abierto;Sofía Navarro;70;Senior;Baja
984;15/3/2020;;5;Software;Innovaciones Creativas;48;158;Abierto;Sofía Navarro;70;Senior;Alta
992;12/7/2020;;1;Seguridad;Redes Seguras;48;117;Abierto;Sofía Navarro;70;Senior;Urgente
998;21/6/2020;;3;Redes;Innovaciones Creativas;48;158;Abierto;Sofía Navarro;70;Senior;Media
1182;8/11/2020;;2;Seguridad;Visión Futurista;72;163;Abierto;Sofía Navarro;70;Senior;Alta
1343;24/8/2020;;5;Hardware;Innovaciones Creativas;48;158;Abierto;Sofía Navarro;70;Senior;Media
1376;16/6/2020;;1;Redes;Redes Seguras;48;117;Abierto;Sofía Navarro;70;Senior;Urgente
2291;19/9/2020;;1;Redes;Creatividad y Desarrollo;24;152;Abierto;Sofía Navarro;70;Senior;Media
2507;1/4/2020;;4;Redes;Soluciones Tecnológicas;24;149;Abierto;Sofía Navarro;70;Senior;Alta
2771;20/7/2020;;3;Software;Soluciones Tecnológicas;24;149;Abierto;Sofía Navarro;70;Senior;Baja
2814;22/4/2020;;3;Software;Redes Seguras;48;117;Abierto;Sofía Navarro;70;Senior;Media
2860;21/12/2020;;4;Hardware;Sistemas Ecológicos;24;136;Abierto;Sofía Navarro;70;Senior;Baja
3150;6/8/2020;;1;Seguridad;Sistemas Ecológicos;24;136;Abierto;Sofía Navarro;70;Senior;Urgente
3570;25/4/2020;;4;Hardware;Avances Continuos;36;189;Abierto;Sofía Navarro;70;Senior;Baja
3834;2/2/2020;;1;Software;Innovaciones Creativas;48;158;Abierto;Sofía Navarro;70;Senior;Media
3880;4/10/2020;;3;Software;Sostenibilidad y Progreso;48;162;Abierto;Sofía Navarro;70;Senior;Urgente
3913;4/9/2020;;3;Software;Innovaciones Creativas;48;158;Abierto;Sofía Navarro;70;Senior;Alta
3919;3/10/2020;;5;Software;Sostenibilidad y Progreso;48;162;Abierto;Sofía Navarro;70;Senior;Alta
3952;22/12/2020;;1;Seguridad;Soluciones Tecnológicas;24;149;Abierto;Sofía Navarro;70;Senior;Baja
4006;10/1/2020;;3;Hardware;Sistemas Ecológicos;24;136;Abierto;Sofía Navarro;70;Senior;Urgente
4138;31/7/2020;;3;Seguridad;Redes Seguras;48;117;Abierto;Sofía Navarro;70;Senior;Urgente
4275;15/7/2020;;1;Software;Sistemas Ecológicos;24;136;Abierto;Sofía Navarro;70;Senior;Media
4375;15/2/2020;;5;Hardware;Innovaciones Creativas;48;158;Abierto;Sofía Navarro;70;Senior;Baja
4505;19/5/2020;;4;Redes;Sostenibilidad y Progreso;48;162;Abierto;Sofía Navarro;70;Senior;Baja
4569;22/8/2020;;3;Hardware;Sostenibilidad y Progreso;48;162;Abierto;Sofía Navarro;70;Senior;Urgente
4590;16/5/2020;;5;Seguridad;Servicios Globales;36;127;Abierto;Sofía Navarro;70;Senior;Baja
4645;1/12/2020;;1;Software;Avances Continuos;36;189;Abierto;Sofía Navarro;70;Senior;Media
4711;12/11/2020;;3;Hardware;Sostenibilidad y Progreso;48;162;Abierto;Sofía Navarro;70;Senior;Baja
4773;2/3/2020;;4;Redes;Redes Seguras;48;117;Abierto;Sofía Navarro;70;Senior;Alta
5000;2/10/2020;;5;Seguridad;Visión Futurista;72;163;Abierto;Sofía Navarro;70;Senior;Urgente
5044;10/7/2020;;1;Software;Avances Continuos;36;189;Abierto;Sofía Navarro;70;Senior;Urgente
5060;29/6/2020;;1;Hardware;Soluciones Tecnológicas;24;149;Abierto;Sofía Navarro;70;Senior;Baja
5216;19/5/2020;;4;Seguridad;Redes Seguras;48;117;Abierto;Sofía Navarro;70;Senior;Urgente
5384;5/1/2020;;4;Hardware;Inteligencia de Datos;72;154;Abierto;Sofía Navarro;70;Senior;Baja
5468;13/1/2020;;2;Seguridad;Avances Continuos;36;189;Abierto;Sofía Navarro;70;Senior;Urgente
5486;24/5/2020;;1;Redes;Innovaciones Creativas;48;158;Abierto;Sofía Navarro;70;Senior;Baja
5751;14/10/2020;;2;Hardware;Servicios Globales;36;127;Abierto;Sofía Navarro;70;Senior;Baja
5803;30/1/2020;;1;Software;Redes Seguras;48;117;Abierto;Sofía Navarro;70;Senior;Alta
6002;19/9/2020;;1;Software;Sistemas Ecológicos;24;136;Abierto;Sofía Navarro;70;Senior;Urgente
6143;27/9/2020;;3;Redes;Redes Seguras;48;117;Abierto;Sofía Navarro;70;Senior;Alta
6215;9/1/2020;;3;Software;Servicios Globales;36;127;Abierto;Sofía Navarro;70;Senior;Baja
6332;25/3/2020;;4;Redes;Avances Continuos;36;189;Abierto;Sofía Navarro;70;Senior;Urgente
6366;22/10/2020;;1;Seguridad;Soluciones Tecnológicas;24;149;Abierto;Sofía Navarro;70;Senior;Urgente
6457;9/7/2020;;3;Redes;Servicios Globales;36;127;Abierto;Sofía Navarro;70;Senior;Alta
6568;9/7/2020;;2;Hardware;Sistemas Ecológicos;24;136;Abierto;Sofía Navarro;70;Senior;Media
6656;17/10/2020;;5;Hardware;Sistemas Ecológicos;24;136;Abierto;Sofía Navarro;70;Senior;Media
6763;23/3/2020;;5;Hardware;Innovaciones Creativas;48;158;Abierto;Sofía Navarro;70;Senior;Baja
7150;1/8/2020;;2;Hardware;Sostenibilidad y Progreso;48;162;Abierto;Sofía Navarro;70;Senior;Baja
7206;29/8/2020;;3;Redes;Sostenibilidad y Progreso;48;162;Abierto;Sofía Navarro;70;Senior;Media
7596;24/2/2020;;2;Seguridad;Creatividad y Desarrollo;24;152;Abierto;Sofía Navarro;70;Senior;Urgente
7934;6/3/2020;;4;Seguridad;Avances Continuos;36;189;Abierto;Sofía Navarro;70;Senior;Alta
8100;15/2/2020;;1;Seguridad;Redes Seguras;48;117;Abierto;Sofía Navarro;70;Senior;Baja
8228;30/11/2020;;4;Seguridad;Innovaciones Creativas;48;158;Abierto;Sofía Navarro;70;Senior;Media
8235;15/3/2020;;1;Redes;Creatividad y Desarrollo;24;152;Abierto;Sofía Navarro;70;Senior;Alta
8311;8/11/2020;;3;Redes;Servicios Globales;36;127;Abierto;Sofía Navarro;70;Senior;Baja
8316;6/7/2020;;3;Redes;Visión Futurista;72;163;Abierto;Sofía Navarro;70;Senior;Baja
8390;15/4/2020;;1;Redes;Sistemas Ecológicos;24;136;Abierto;Sofía Navarro;70;Senior;Alta
8546;6/12/2020;;1;Seguridad;Sostenibilidad y Progreso;48;162;Abierto;Sofía Navarro;70;Senior;Urgente
8648;21/11/2020;;1;Hardware;Inteligencia de Datos;72;154;Abierto;Sofía Navarro;70;Senior;Urgente
8693;24/8/2020;;3;Redes;Avances Continuos;36;189;Abierto;Sofía Navarro;70;Senior;Baja
8858;17/9/2020;;1;Seguridad;Soluciones Tecnológicas;24;149;Abierto;Sofía Navarro;70;Senior;Baja
9028;5/8/2020;;4;Hardware;Inteligencia de Datos;72;154;Abierto;Sofía Navarro;70;Senior;Baja
9099;28/12/2020;;1;Software;Avances Continuos;36;189;Abierto;Sofía Navarro;70;Senior;Urgente
9221;14/2/2020;;2;Seguridad;Inteligencia de Datos;72;154;Abierto;Sofía Navarro;70;Senior;Urgente
9228;23/9/2020;;5;Redes;Servicios Globales;36;127;Abierto;Sofía Navarro;70;Senior;Media
9301;15/3/2020;;5;Seguridad;Avances Continuos;36;189;Abierto;Sofía Navarro;70;Senior;Alta
9416;28/12/2020;;5;Redes;Soluciones Tecnológicas;24;149;Abierto;Sofía Navarro;70;Senior;Media
9574;29/5/2020;;4;Hardware;Sostenibilidad y Progreso;48;162;Abierto;Sofía Navarro;70;Senior;Media
9630;15/11/2020;;2;Hardware;Sistemas Ecológicos;24;136;Abierto;Sofía Navarro;70;Senior;Baja
102;5/3/2020;;2;Seguridad;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Baja
152;18/8/2020;;3;Redes;Servicios Globales;36;127;En Progreso;Sofía Navarro;70;Senior;Alta
218;2/5/2020;;1;Hardware;Visión Futurista;72;163;En Progreso;Sofía Navarro;70;Senior;Alta
346;29/6/2020;;2;Redes;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Alta
626;29/1/2020;;2;Seguridad;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Urgente
645;31/3/2020;;1;Seguridad;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Baja
1252;23/4/2020;;5;Redes;Inteligencia de Datos;72;154;En Progreso;Sofía Navarro;70;Senior;Alta
1301;30/5/2020;;5;Hardware;Visión Futurista;72;163;En Progreso;Sofía Navarro;70;Senior;Urgente
1422;2/6/2020;;2;Software;Sistemas Ecológicos;24;136;En Progreso;Sofía Navarro;70;Senior;Media
1423;13/3/2020;;3;Redes;Creatividad y Desarrollo;24;152;En Progreso;Sofía Navarro;70;Senior;Urgente
1493;10/5/2020;;1;Redes;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Alta
1530;1/9/2020;;1;Redes;Creatividad y Desarrollo;24;152;En Progreso;Sofía Navarro;70;Senior;Alta
1587;23/2/2020;;5;Hardware;Creatividad y Desarrollo;24;152;En Progreso;Sofía Navarro;70;Senior;Urgente
1772;21/1/2020;;5;Hardware;Visión Futurista;72;163;En Progreso;Sofía Navarro;70;Senior;Baja
1885;20/4/2020;;2;Hardware;Sistemas Ecológicos;24;136;En Progreso;Sofía Navarro;70;Senior;Baja
1981;19/10/2020;;3;Redes;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Urgente
2019;8/11/2020;;3;Seguridad;Sistemas Ecológicos;24;136;En Progreso;Sofía Navarro;70;Senior;Alta
2054;2/10/2020;;4;Hardware;Inteligencia de Datos;72;154;En Progreso;Sofía Navarro;70;Senior;Urgente
2059;5/5/2020;;5;Seguridad;Creatividad y Desarrollo;24;152;En Progreso;Sofía Navarro;70;Senior;Media
2072;30/5/2020;;5;Seguridad;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Urgente
2081;8/5/2020;;2;Hardware;Soluciones Tecnológicas;24;149;En Progreso;Sofía Navarro;70;Senior;Baja
2097;29/10/2020;;3;Hardware;Inteligencia de Datos;72;154;En Progreso;Sofía Navarro;70;Senior;Media
2167;12/1/2020;;5;Redes;Avances Continuos;36;189;En Progreso;Sofía Navarro;70;Senior;Media
2322;8/6/2020;;1;Hardware;Visión Futurista;72;163;En Progreso;Sofía Navarro;70;Senior;Baja
2402;31/8/2020;;3;Hardware;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Alta
2574;18/7/2020;;4;Seguridad;Soluciones Tecnológicas;24;149;En Progreso;Sofía Navarro;70;Senior;Media
3099;2/11/2020;;3;Seguridad;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Alta
3310;1/7/2020;;4;Software;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Alta
3330;12/4/2020;;2;Redes;Servicios Globales;36;127;En Progreso;Sofía Navarro;70;Senior;Baja
3477;18/4/2020;;5;Redes;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Alta
3597;26/2/2020;;2;Seguridad;Sistemas Ecológicos;24;136;En Progreso;Sofía Navarro;70;Senior;Alta
3638;23/3/2020;;3;Hardware;Soluciones Tecnológicas;24;149;En Progreso;Sofía Navarro;70;Senior;Baja
3663;16/11/2020;;3;Hardware;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Urgente
3681;8/6/2020;;4;Redes;Servicios Globales;36;127;En Progreso;Sofía Navarro;70;Senior;Alta
3929;3/1/2020;;4;Software;Avances Continuos;36;189;En Progreso;Sofía Navarro;70;Senior;Urgente
3995;18/6/2020;;5;Software;Sistemas Ecológicos;24;136;En Progreso;Sofía Navarro;70;Senior;Baja
4180;8/11/2020;;5;Seguridad;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Alta
4474;14/5/2020;;4;Hardware;Servicios Globales;36;127;En Progreso;Sofía Navarro;70;Senior;Urgente
4582;3/9/2020;;2;Seguridad;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Urgente
4837;9/9/2020;;4;Redes;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Urgente
4917;2/4/2020;;1;Software;Inteligencia de Datos;72;154;En Progreso;Sofía Navarro;70;Senior;Alta
5184;13/1/2020;;1;Seguridad;Creatividad y Desarrollo;24;152;En Progreso;Sofía Navarro;70;Senior;Urgente
5233;29/9/2020;;1;Seguridad;Avances Continuos;36;189;En Progreso;Sofía Navarro;70;Senior;Urgente
5318;31/5/2020;;5;Hardware;Sistemas Ecológicos;24;136;En Progreso;Sofía Navarro;70;Senior;Baja
5429;8/1/2020;;5;Software;Soluciones Tecnológicas;24;149;En Progreso;Sofía Navarro;70;Senior;Media
5584;12/8/2020;;1;Seguridad;Visión Futurista;72;163;En Progreso;Sofía Navarro;70;Senior;Baja
5707;14/2/2020;;2;Redes;Soluciones Tecnológicas;24;149;En Progreso;Sofía Navarro;70;Senior;Baja
5798;30/6/2020;;3;Redes;Visión Futurista;72;163;En Progreso;Sofía Navarro;70;Senior;Media
5808;24/10/2020;;4;Redes;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Urgente
5941;8/5/2020;;1;Seguridad;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Baja
6056;31/8/2020;;1;Software;Visión Futurista;72;163;En Progreso;Sofía Navarro;70;Senior;Media
6117;9/9/2020;;4;Redes;Creatividad y Desarrollo;24;152;En Progreso;Sofía Navarro;70;Senior;Urgente
6254;16/5/2020;;5;Hardware;Inteligencia de Datos;72;154;En Progreso;Sofía Navarro;70;Senior;Media
6377;13/5/2020;;4;Redes;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Urgente
6402;8/8/2020;;5;Redes;Visión Futurista;72;163;En Progreso;Sofía Navarro;70;Senior;Urgente
6614;27/9/2020;;2;Software;Soluciones Tecnológicas;24;149;En Progreso;Sofía Navarro;70;Senior;Baja
6734;4/9/2020;;5;Redes;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Baja
6836;8/5/2020;;4;Hardware;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Alta
6914;13/1/2020;;3;Hardware;Inteligencia de Datos;72;154;En Progreso;Sofía Navarro;70;Senior;Media
7132;29/12/2020;;3;Software;Soluciones Tecnológicas;24;149;En Progreso;Sofía Navarro;70;Senior;Alta
7368;26/10/2020;;3;Software;Sistemas Ecológicos;24;136;En Progreso;Sofía Navarro;70;Senior;Alta
7372;18/12/2020;;5;Seguridad;Inteligencia de Datos;72;154;En Progreso;Sofía Navarro;70;Senior;Media
7658;27/9/2020;;2;Seguridad;Soluciones Tecnológicas;24;149;En Progreso;Sofía Navarro;70;Senior;Alta
7726;12/5/2020;;2;Hardware;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Urgente
7778;31/5/2020;;3;Hardware;Inteligencia de Datos;72;154;En Progreso;Sofía Navarro;70;Senior;Urgente
7807;19/6/2020;;3;Seguridad;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Urgente
7818;24/3/2020;;4;Software;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Baja
7830;21/6/2020;;2;Hardware;Visión Futurista;72;163;En Progreso;Sofía Navarro;70;Senior;Media
7978;5/8/2020;;1;Software;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Alta
7982;11/9/2020;;1;Seguridad;Sistemas Ecológicos;24;136;En Progreso;Sofía Navarro;70;Senior;Media
8004;23/12/2020;;2;Seguridad;Visión Futurista;72;163;En Progreso;Sofía Navarro;70;Senior;Alta
8216;9/4/2020;;1;Software;Creatividad y Desarrollo;24;152;En Progreso;Sofía Navarro;70;Senior;Alta
8388;19/2/2020;;5;Software;Soluciones Tecnológicas;24;149;En Progreso;Sofía Navarro;70;Senior;Media
8400;29/5/2020;;4;Seguridad;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Urgente
8517;9/3/2020;;3;Software;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Baja
8744;27/9/2020;;2;Redes;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Media
8876;22/2/2020;;5;Hardware;Sistemas Ecológicos;24;136;En Progreso;Sofía Navarro;70;Senior;Baja
8943;1/7/2020;;4;Seguridad;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Baja
9132;10/9/2020;;1;Hardware;Innovaciones Creativas;48;158;En Progreso;Sofía Navarro;70;Senior;Baja
9178;12/5/2020;;1;Seguridad;Avances Continuos;36;189;En Progreso;Sofía Navarro;70;Senior;Media
9202;22/4/2020;;1;Seguridad;Servicios Globales;36;127;En Progreso;Sofía Navarro;70;Senior;Alta
9265;18/2/2020;;2;Seguridad;Servicios Globales;36;127;En Progreso;Sofía Navarro;70;Senior;Media
9385;22/4/2020;;4;Hardware;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Media
9425;3/6/2020;;1;Software;Visión Futurista;72;163;En Progreso;Sofía Navarro;70;Senior;Media
9726;12/2/2020;;1;Seguridad;Redes Seguras;48;117;En Progreso;Sofía Navarro;70;Senior;Urgente
9958;13/3/2020;;5;Hardware;Sostenibilidad y Progreso;48;162;En Progreso;Sofía Navarro;70;Senior;Alta
116;10/2/2020;;5;Seguridad;Redes Seguras;48;117;Cerrado;Sofía Navarro;70;Senior;Baja
202;22/4/2020;;3;Redes;Inteligencia de Datos;72;154;Cerrado;Sofía Navarro;70;Senior;Media
255;11/12/2020;;3;Seguridad;Sostenibilidad y Progreso;48;162;Cerrado;Sofía Navarro;70;Senior;Media
964;3/10/2020;;3;Hardware;Creatividad y Desarrollo;24;152;Cerrado;Sofía Navarro;70;Senior;Alta
1430;11/2/2020;;2;Software;Soluciones Tecnológicas;24;149;Cerrado;Sofía Navarro;70;Senior;Alta
1435;17/4/2020;;2;Software;Sistemas Ecológicos;24;136;Cerrado;Sofía Navarro;70;Senior;Alta
1449;3/8/2020;;4;Seguridad;Servicios Globales;36;127;Cerrado;Sofía Navarro;70;Senior;Baja
1654;1/12/2020;;4;Redes;Inteligencia de Datos;72;154;Cerrado;Sofía Navarro;70;Senior;Alta
1711;6/2/2020;;3;Seguridad;Sostenibilidad y Progreso;48;162;Cerrado;Sofía Navarro;70;Senior;Media
1816;26/4/2020;;5;Seguridad;Servicios Globales;36;127;Cerrado;Sofía Navarro;70;Senior;Urgente
1907;27/3/2020;;1;Software;Sistemas Ecológicos;24;136;Cerrado;Sofía Navarro;70;Senior;Urgente
1996;6/3/2020;;2;Software;Sostenibilidad y Progreso;48;162;Cerrado;Sofía Navarro;70;Senior;Alta
2632;4/8/2020;;2;Seguridad;Soluciones Tecnológicas;24;149;Cerrado;Sofía Navarro;70;Senior;Alta
2719;15/5/2020;;3;Hardware;Sistemas Ecológicos;24;136;Cerrado;Sofía Navarro;70;Senior;Alta
2791;10/6/2020;;4;Seguridad;Sostenibilidad y Progreso;48;162;Cerrado;Sofía Navarro;70;Senior;Media
3169;23/3/2020;;1;Seguridad;Creatividad y Desarrollo;24;152;Cerrado;Sofía Navarro;70;Senior;Media
3236;8/12/2020;;5;Software;Soluciones Tecnológicas;24;149;Cerrado;Sofía Navarro;70;Senior;Alta
3300;13/11/2020;;3;Software;Sostenibilidad y Progreso;48;162;Cerrado;Sofía Navarro;70;Senior;Media
3355;10/2/2020;;4;Redes;Sistemas Ecológicos;24;136;Cerrado;Sofía Navarro;70;Senior;Baja
3532;2/9/2020;;3;Hardware;Avances Continuos;36;189;Cerrado;Sofía Navarro;70;Senior;Baja
3604;22/4/2020;;3;Redes;Avances Continuos;36;189;Cerrado;Sofía Navarro;70;Senior;Media
3616;6/7/2020;;1;Hardware;Soluciones Tecnológicas;24;149;Cerrado;Sofía Navarro;70;Senior;Baja
4004;14/12/2020;;3;Seguridad;Soluciones Tecnológicas;24;149;Cerrado;Sofía Navarro;70;Senior;Urgente
4093;16/10/2020;;2;Software;Creatividad y Desarrollo;24;152;Cerrado;Sofía Navarro;70;Senior;Urgente
4254;22/4/2020;;4;Software;Inteligencia de Datos;72;154;Cerrado;Sofía Navarro;70;Senior;Urgente
4295;5/8/2020;;1;Seguridad;Soluciones Tecnológicas;24;149;Cerrado;Sofía Navarro;70;Senior;Alta
4324;27/5/2020;;5;Seguridad;Servicios Globales;36;127;Cerrado;Sofía Navarro;70;Senior;Alta
4402;30/7/2020;;2;Redes;Redes Seguras;48;117;Cerrado;Sofía Navarro;70;Senior;Media
4403;8/2/2020;;2;Hardware;Servicios Globales;36;127;Cerrado;Sofía Navarro;70;Senior;Media
4431;14/11/2020;;5;Hardware;Sistemas Ecológicos;24;136;Cerrado;Sofía Navarro;70;Senior;Alta
4585;26/5/2020;;4;Seguridad;Visión Futurista;72;163;Cerrado;Sofía Navarro;70;Senior;Baja
4596;25/11/2020;;5;Redes;Creatividad y Desarrollo;24;152;Cerrado;Sofía Navarro;70;Senior;Baja
4687;8/8/2020;;3;Hardware;Inteligencia de Datos;72;154;Cerrado;Sofía Navarro;70;Senior;Alta
4690;3/1/2020;;5;Hardware;Sistemas Ecológicos;24;136;Cerrado;Sofía Navarro;70;Senior;Alta
4997;29/12/2020;;1;Hardware;Soluciones Tecnológicas;24;149;Cerrado;Sofía Navarro;70;Senior;Media
5079;9/2/2020;;4;Redes;Innovaciones Creativas;48;158;Cerrado;Sofía Navarro;70;Senior;Urgente
5160;2/12/2020;;5;Redes;Innovaciones Creativas;48;158;Cerrado;Sofía Navarro;70;Senior;Baja
5244;10/7/2020;;2;Redes;Visión Futurista;72;163;Cerrado;Sofía Navarro;70;Senior;Baja
5327;14/4/2020;;2;Hardware;Innovaciones Creativas;48;158;Cerrado;Sofía Navarro;70;Senior;Alta
5351;6/9/2020;;5;Redes;Innovaciones Creativas;48;158;Cerrado;Sofía Navarro;70;Senior;Alta
5625;30/4/2020;;2;Seguridad;Avances Continuos;36;189;Cerrado;Sofía Navarro;70;Senior;Baja
5877;20/10/2020;;2;Seguridad;Innovaciones Creativas;48;158;Cerrado;Sofía Navarro;70;Senior;Urgente
6113;9/8/2020;;5;Seguridad;Avances Continuos;36;189;Cerrado;Sofía Navarro;70;Senior;Baja
6225;22/4/2020;;2;Hardware;Redes Seguras;48;117;Cerrado;Sofía Navarro;70;Senior;Urgente
6363;18/4/2020;;3;Software;Soluciones Tecnológicas;24;149;Cerrado;Sofía Navarro;70;Senior;Alta
6463;23/9/2020;;5;Software;Visión Futurista;72;163;Cerrado;Sofía Navarro;70;Senior;Media
6473;3/11/2020;;4;Redes;Avances Continuos;36;189;Cerrado;Sofía Navarro;70;Senior;Media
